product name,이미지 url(텍스트),앞번호,타입(영문),타입(숫자),이미지 url 내의 제품명,이미지 url(수식)
오렌지 사워,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_2.png,30,list,2,오렌지사워,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_2.png
비냐 펜폴즈B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/1_비냐펜폴즈_1.png,1,main,1,비냐펜폴즈,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/1_비냐펜폴즈_1.png
빈야드 드 보카스텔B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/2_빈야드드보카스텔_1.png,2,main,1,빈야드드보카스텔,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/2_빈야드드보카스텔_1.png
로드레 소비뇽B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/3_로드레소비뇽_1.png,3,main,1,로드레소비뇽,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/3_로드레소비뇽_1.png
브릭 발린 레오빌B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/4_브릭발린레오빌_1.png,4,main,1,브릭발린레오빌,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/4_브릭발린레오빌_1.png
피자B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/5_피자_1.png,5,main,1,피자,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/5_피자_1.png
감자튀김B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/6_감자튀김_1.png,6,main,1,감자튀김,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/6_감자튀김_1.png
초밥B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/7_초밥_1.png,7,main,1,초밥,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/7_초밥_1.png
치킨B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/8_치킨_1.png,8,main,1,치킨,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/8_치킨_1.png
나만의 각인 오프너B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/9_나만의각인오프너_1.png,9,main,1,나만의각인오프너,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/9_나만의각인오프너_1.png
선릉탈출 보드게임B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/10_선릉탈출보드게임_1.png,10,main,1,선릉탈출보드게임,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/10_선릉탈출보드게임_1.png
거품 메이커B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/11_거품메이커_1.png,11,main,1,거품메이커,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/11_거품메이커_1.png
산뜻한 양치질 세트B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/12_산뜻한양치질세트_1.png,12,main,1,산뜻한양치질세트,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/12_산뜻한양치질세트_1.png
선릉 속 제주 선인장B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/13_선릉속제주선인장_1.png,13,main,1,선릉속제주선인장,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/13_선릉속제주선인장_1.png
선릉맥주 전용잔B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/14_선릉맥주전용잔_1.png,14,main,1,선릉맥주전용잔,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/14_선릉맥주전용잔_1.png
우드 블루투스 스피커B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/15_우드블루투스스피커_1.png,15,main,1,우드블루투스스피커,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/15_우드블루투스스피커_1.png
귀여운 재활용 뚜껑 뱃지B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/16_귀여운재활용뚜껑뱃지_1.png,16,main,1,귀여운재활용뚜껑뱃지,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/16_귀여운재활용뚜껑뱃지_1.png
"서울, 여행 포스터B","https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/17_서울,여행포스터_1.png",17,main,1,"서울,여행포스터","https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/17_서울,여행포스터_1.png"
서울 사람들 레고B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/18_서울사람들레고_1.png,18,main,1,서울사람들레고,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/18_서울사람들레고_1.png
부드러운 맥주 거품 크림B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/19_부드러운맥주거품크림_1.png,19,main,1,부드러운맥주거품크림,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/19_부드러운맥주거품크림_1.png
상큼한 민트 초코티B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/20_상큼한민트초코티_1.png,20,main,1,상큼한민트초코티,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/20_상큼한민트초코티_1.png
선릉 생맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/21_선릉생맥주_1.png,21,main,1,선릉생맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/21_선릉생맥주_1.png
선릉 흑맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/22_선릉흑맥주_1.png,22,main,1,선릉흑맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/22_선릉흑맥주_1.png
몽키맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/23_몽키맥주_1.png,23,main,1,몽키맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/23_몽키맥주_1.png
거위맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/24_거위맥주_1.png,24,main,1,거위맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/24_거위맥주_1.png
카우걸맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/25_카우걸맥주_1.png,25,main,1,카우걸맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/25_카우걸맥주_1.png
유니콘맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/26_유니콘맥주_1.png,26,main,1,유니콘맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/26_유니콘맥주_1.png
고래맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/27_고래맥주_1.png,27,main,1,고래맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/27_고래맥주_1.png
사과맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/28_사과맥주_1.png,28,main,1,사과맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/28_사과맥주_1.png
모히또 티미B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/29_모히또티미_1.png,29,main,1,모히또티미,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/29_모히또티미_1.png
오렌지 사워B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_1.png,30,main,1,오렌지사워,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_1.png
비냐 펜폴즈B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/1_비냐펜폴즈_2.png,1,list,2,비냐펜폴즈,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/1_비냐펜폴즈_2.png
빈야드 드 보카스텔B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/2_빈야드드보카스텔_2.png,2,list,2,빈야드드보카스텔,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/2_빈야드드보카스텔_2.png
로드레 소비뇽B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/3_로드레소비뇽_2.png,3,list,2,로드레소비뇽,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/3_로드레소비뇽_2.png
브릭 발린 레오빌B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/4_브릭발린레오빌_2.png,4,list,2,브릭발린레오빌,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/4_브릭발린레오빌_2.png
피자B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/5_피자_2.png,5,list,2,피자,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/5_피자_2.png
감자튀김B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/6_감자튀김_2.png,6,list,2,감자튀김,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/6_감자튀김_2.png
초밥B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/7_초밥_2.png,7,list,2,초밥,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/7_초밥_2.png
치킨B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/8_치킨_2.png,8,list,2,치킨,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/8_치킨_2.png
나만의 각인 오프너B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/9_나만의각인오프너_2.png,9,list,2,나만의각인오프너,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/9_나만의각인오프너_2.png
선릉탈출 보드게임B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/10_선릉탈출보드게임_2.png,10,list,2,선릉탈출보드게임,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/10_선릉탈출보드게임_2.png
거품 메이커B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/11_거품메이커_2.png,11,list,2,거품메이커,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/11_거품메이커_2.png
산뜻한 양치질 세트B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/12_산뜻한양치질세트_2.png,12,list,2,산뜻한양치질세트,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/12_산뜻한양치질세트_2.png
선릉 속 제주 선인장B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/13_선릉속제주선인장_2.png,13,list,2,선릉속제주선인장,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/13_선릉속제주선인장_2.png
선릉맥주 전용잔B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/14_선릉맥주전용잔_2.png,14,list,2,선릉맥주전용잔,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/14_선릉맥주전용잔_2.png
우드 블루투스 스피커B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/15_우드블루투스스피커_2.png,15,list,2,우드블루투스스피커,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/15_우드블루투스스피커_2.png
귀여운 재활용 뚜껑 뱃지B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/16_귀여운재활용뚜껑뱃지_2.png,16,list,2,귀여운재활용뚜껑뱃지,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/16_귀여운재활용뚜껑뱃지_2.png
"서울, 여행 포스터B","https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/17_서울,여행포스터_2.png",17,list,2,"서울,여행포스터","https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/17_서울,여행포스터_2.png"
서울 사람들 레고B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/18_서울사람들레고_2.png,18,list,2,서울사람들레고,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/18_서울사람들레고_2.png
부드러운 맥주 거품 크림B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/19_부드러운맥주거품크림_2.png,19,list,2,부드러운맥주거품크림,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/19_부드러운맥주거품크림_2.png
상큼한 민트 초코티B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/20_상큼한민트초코티_2.png,20,list,2,상큼한민트초코티,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/20_상큼한민트초코티_2.png
선릉 생맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/21_선릉생맥주_2.png,21,list,2,선릉생맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/21_선릉생맥주_2.png
선릉 흑맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/22_선릉흑맥주_2.png,22,list,2,선릉흑맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/22_선릉흑맥주_2.png
몽키맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/23_몽키맥주_2.png,23,list,2,몽키맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/23_몽키맥주_2.png
거위맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/24_거위맥주_2.png,24,list,2,거위맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/24_거위맥주_2.png
카우걸맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/25_카우걸맥주_2.png,25,list,2,카우걸맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/25_카우걸맥주_2.png
유니콘맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/26_유니콘맥주_2.png,26,list,2,유니콘맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/26_유니콘맥주_2.png
고래맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/27_고래맥주_2.png,27,list,2,고래맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/27_고래맥주_2.png
사과맥주B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/28_사과맥주_2.png,28,list,2,사과맥주,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/28_사과맥주_2.png
모히또 티미B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/29_모히또티미_2.png,29,list,2,모히또티미,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/29_모히또티미_2.png
오렌지 사워B,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_2.png,30,list,2,오렌지사워,https://raw.githubusercontent.com/geekanne/wecodeA/main/seolleungbeer_product_image/30_오렌지사워_2.png